latitude15,longitude15,latitude05,longitude05
40.83787606,-73.9438859,40.77223629,-73.96718901
40.8016968,-73.96055266,40.77256011,-73.96695418
40.83807118,-73.94380909,40.77256011,-73.96695418
40.79752993,-73.97053587,40.77265341,-73.96688553
40.85020203,-73.93864973,40.77265341,-73.96688553
40.76834112,-73.97017873,40.77256011,-73.96695418
40.76847831,-73.97008287,40.77265341,-73.96688553
40.76841287,-73.9701286,40.77265341,-73.96688553
40.83793812,-73.94386147,40.77302927,-73.96630046
40.76826888,-73.97022921,40.77302927,-73.96630046
40.86341858,-73.92888137,40.77302927,-73.96630046
40.7818905,-73.97760896,40.77302927,-73.96630046
40.84069177,-73.93688471,40.77060625,-73.96836677
40.76829228,-73.97017402,40.77302927,-73.96630046
40.75598774,-73.96716081,40.77302927,-73.96630046
40.75595015,-73.96707142,40.77302927,-73.96630046
40.86352454,-73.92859137,40.77302927,-73.96630046
40.75592119,-73.96700257,40.77302927,-73.96630046
40.84374858,-73.93895079,40.73184403,-73.99665075
40.75682668,-73.96555417,40.73184403,-73.99665075
40.79992968,-73.97065181,40.73184403,-73.99665075
40.75674812,-73.96536466,40.73184403,-73.99665075
40.77835109,-73.95683816,40.79049722,-73.96792756
40.72822244,-74.00315495,40.79049722,-73.96792756
40.80006237,-73.97096716,40.79049722,-73.96792756
40.84362433,-73.93897823,40.79049722,-73.96792756
40.79986932,-73.97050835,40.78310097,-73.97094627
40.72786603,-74.00321745,40.78351274,-73.97118803
40.79816637,-73.97036681,40.78479704,-73.97025582
40.84369579,-73.93896245,40.78513759,-73.97106455
40.72319911,-74.00508821,40.76652286,-73.97135422
40.72326366,-74.00506218,40.77440745,-73.9456117
40.79999935,-73.97081738,40.77440745,-73.9456117
40.72441209,-74.00477138,40.77440745,-73.9456117
40.78676018,-73.9809896,40.76102865,-73.99672956
40.84526435,-73.94020299,40.77440745,-73.9456117
40.79805617,-73.9701061,40.77440745,-73.9456117
40.72474876,-74.00472267,40.77469808,-73.94495074
40.72467946,-74.00473269,40.72448197,-73.99065586
40.81050886,-73.94330484,40.72301325,-73.98779877
40.72333398,-74.00503382,40.72301325,-73.98779877
40.72461234,-74.0047424,40.71526714,-73.98442017
40.76856048,-73.97002545,40.7718758,-73.94944796
40.78319536,-73.97227115,40.77184833,-73.94938299
40.8451976,-73.94004344,40.7718758,-73.94944796
40.8452315,-73.94012448,40.77184833,-73.94938299
40.7314905,-74.00520446,40.77229532,-73.94847645
40.72454359,-74.00475235,40.77236676,-73.94864608
40.76863102,-73.96997617,40.77444136,-73.94770214
40.77262551,-73.94658817,40.77421604,-73.94716436
40.74189289,-73.97700139,40.77597914,-73.94933652
40.84515601,-73.93994404,40.77589671,-73.94914161
40.76857758,-73.96997467,40.77130658,-73.95343056
40.74182072,-73.97682995,40.80585013,-73.95623474
40.76850995,-73.97002193,40.77157893,-73.95499003
40.7724845,-73.94669291,40.77176574,-73.95543037
40.76712698,-73.96804118,40.77170805,-73.95529322
40.8017988,-73.96079377,40.77163662,-73.95512358
40.79758992,-73.97067794,40.7715075,-73.9548204
40.76705997,-73.96788366,40.77148002,-73.95475182
40.79129635,-73.97925302,40.77177946,-73.95541953
40.74186059,-73.97692467,40.7715075,-73.9548204
40.73808917,-74.00592703,40.77220232,-73.95587054
