latitude15,longitude15,latitude05,longitude05
40.72797505,-73.98608399,40.81200062,-73.95508914
40.74479374,-73.9778705,40.81200062,-73.95508914
40.7443545,-73.97682651,40.78310097,-73.97094627
40.74481846,-73.97792924,40.78351274,-73.97118803
40.81357003,-73.94181409,40.78343851,-73.97070058
40.80039264,-73.94022721,40.78310097,-73.97094627
40.72503235,-74.00844355,40.78351274,-73.97118803
40.83116251,-73.94695752,40.78361688,-73.9705705
40.77943211,-73.95521153,40.78361688,-73.9705705
40.77772427,-73.95534315,40.78407517,-73.97023809
40.72483922,-74.00847774,40.78407517,-73.97023809
40.77226991,-73.98049893,40.78407517,-73.97023809
40.83057356,-73.94737969,40.78495606,-73.96959493
40.74156531,-73.9752746,40.78407517,-73.97023809
40.72496707,-74.00845511,40.78451973,-73.9699129
40.78922853,-73.94306883,40.78495606,-73.96959493
40.72477121,-74.00848978,40.78507406,-73.96950821
40.77762524,-73.95510904,40.78506893,-73.97090208
40.74348203,-73.97858295,40.78507406,-73.96950821
40.73307375,-74.00850377,40.78524195,-73.97131006
40.78897432,-73.94246229,40.78471012,-73.9740294
40.74498505,-73.98051246,40.78798175,-73.97360561
40.74354549,-73.97873393,40.78798175,-73.97360561
40.73300364,-74.00850975,40.78798175,-73.97360561
40.72488568,-73.99921853,40.78798175,-73.97360561
40.75564698,-73.96204734,40.78409802,-73.97392853
40.72863913,-74.00873645,40.78798175,-73.97360561
40.83661458,-73.94439114,40.7856156,-73.97282294
40.83826376,-73.94338027,40.7857144,-73.97275068
40.80020012,-73.97129452,40.78477585,-73.97341188
40.84703789,-73.93918124,40.78477585,-73.97341188
40.77765006,-73.95516773,40.80206986,-73.96173827
40.72501831,-74.00535024,40.80216875,-73.96197661
40.79705532,-73.97135728,40.80216875,-73.96197661
40.7332926,-74.0084851,40.80216875,-73.96197661
40.72570968,-74.00832362,40.80216875,-73.96197661
40.72338818,-74.00606026,40.80206986,-73.96173827
40.72349159,-74.00604234,40.80196683,-73.95752315
40.79702694,-73.97129126,40.80205338,-73.96169855
40.79711207,-73.97148931,40.80205338,-73.96169855
40.83652008,-73.94442916,40.80201078,-73.95762787
40.7969737,-73.9711674,40.7750178,-73.94779917
40.80154447,-73.95858405,40.78597797,-73.97310446
40.83511192,-73.94411168,40.78599445,-73.97314418
40.72500837,-74.00524243,40.78599445,-73.97314418
40.72355417,-74.0060315,40.78599445,-73.97314418
40.80145578,-73.95837288,40.77853132,-73.9884313
40.79069184,-73.97965867,40.77782595,-73.98869139
40.83452619,-73.94453734,40.77782595,-73.98869139
40.72965355,-74.0024231,40.77782595,-73.98869139
40.80151181,-73.95850628,40.77853132,-73.9884313
40.80141223,-73.95826919,40.77853132,-73.9884313
40.80065928,-73.93643831,40.77853132,-73.9884313
40.83572933,-73.94365751,40.77853132,-73.9884313
40.72471681,-74.00849942,40.77853132,-73.9884313
40.7706783,-73.98352061,40.77782595,-73.98869139
40.85117321,-73.94038618,40.77782595,-73.98869139
40.85110066,-73.94041086,40.77782595,-73.98869139
40.85092181,-73.94047169,40.77782595,-73.98869139
40.7777563,-73.95541887,40.77782595,-73.98869139
40.77058903,-73.98358579,40.77782595,-73.98869139
40.78392295,-73.95669093,40.77782595,-73.98869139
40.77064135,-73.9835476,40.77737583,-73.98886478
40.80226614,-73.95835868,40.77737583,-73.98886478
40.71620266,-74.01107523,40.77737583,-73.98886478
40.71607441,-74.01203823,40.77737583,-73.98886478
40.71594366,-74.01114272,40.77737583,-73.98886478
40.80133611,-73.94026398,40.77737583,-73.98886478
40.80151803,-73.94069457,40.77737583,-73.98886478
40.80148456,-73.94061534,40.77737583,-73.98886478
40.78913419,-73.93774962,40.77737583,-73.98886478
40.79063051,-73.9367469,40.77187788,-73.98655508
40.79099061,-73.9364312,40.76718406,-73.97025286
40.78992382,-73.93731481,40.77509211,-73.98790115
40.71586693,-74.01116272,40.77187788,-73.98655508
40.78972882,-73.93745163,40.78591198,-73.97260615
40.71590101,-74.01165416,40.78591198,-73.97260615
40.79085258,-73.93655135,40.78606035,-73.97325609
40.79029933,-73.93704251,40.77853132,-73.9884313
40.80069909,-73.94018116,40.77853132,-73.9884313
40.80141694,-73.94045528,40.77853132,-73.9884313
40.79090729,-73.93650373,40.77853132,-73.9884313
40.80102639,-73.93994271,40.77853132,-73.9884313
40.72377215,-74.0055457,40.77782595,-73.98869139
40.72511189,-74.00933439,40.77782595,-73.98869139
40.79074384,-73.936646,40.77782595,-73.98869139
40.77060892,-73.96659752,40.77782595,-73.98869139
40.7904596,-73.9369011,40.77737583,-73.98886478
40.79183125,-73.93944352,40.77737583,-73.98886478
40.7209249,-73.99607667,40.77737583,-73.98886478
40.8002079,-73.93562326,40.77737583,-73.98886478
40.79161502,-73.9389352,40.77737583,-73.98886478
40.80037296,-73.93601411,40.77737583,-73.98886478
40.79179545,-73.93935938,40.77469808,-73.94495074
40.79167253,-73.93907039,40.77049455,-73.94799045
40.8189882,-73.95854276,40.77049455,-73.94799045
40.85075347,-73.94039876,40.77049455,-73.94799045
40.75705934,-73.98163495,40.77049455,-73.94799045
40.80935312,-73.94414854,40.77049455,-73.94799045
40.77253804,-73.98864563,40.77296195,-73.98576057
40.85154443,-73.94183226,40.77355657,-73.94558712
40.80977622,-73.94029343,40.77119809,-73.94999724
40.7773183,-73.96252678,40.77108819,-73.94973738
40.80233645,-73.93899099,40.77119809,-73.94999724
40.77844649,-73.97533731,40.77057439,-73.94851749
40.77258259,-73.98875184,40.76574788,-73.96771927
40.80101849,-73.96933357,40.76256225,-73.98673023
40.74188944,-73.98054275,40.76256225,-73.98673023
40.81330424,-73.94161327,40.76926441,-73.9829815
40.77829861,-73.97473392,40.76999438,-73.98213652
40.83064778,-73.94664183,40.76999438,-73.98213652
40.77836709,-73.97489618,40.76999438,-73.98213652
40.77832845,-73.97480463,40.77360968,-73.94765225
40.83061538,-73.94952384,40.77313412,-73.94609654
40.80343847,-73.93718569,40.7737086,-73.94789046
40.78908912,-73.94029417,40.77087627,-73.98868535
40.8307328,-73.94948668,40.77087627,-73.98868535
40.8521905,-73.93585803,40.77087627,-73.98868535
40.78521833,-73.9787272,40.77087627,-73.98868535
40.8037423,-73.93617994,40.76926702,-73.98211505
40.78532715,-73.97864585,40.76951405,-73.98212221
40.80400342,-73.93679726,40.77087627,-73.98868535
40.8502973,-73.94000624,40.76926702,-73.98211505
40.76822619,-73.96870104,40.76926702,-73.98211505
40.80034918,-73.93988013,40.76926702,-73.98211505
40.7724708,-73.98848536,40.76936584,-73.98211864
40.77731247,-73.96225427,40.76926702,-73.98211505
40.78528215,-73.97748698,40.76936584,-73.98211864
40.85206251,-73.93592325,40.76999438,-73.98213652
40.76640273,-73.97769753,40.76999438,-73.98213652
40.8041273,-73.93709014,40.76999438,-73.98213652
40.78148606,-73.98135003,40.76999438,-73.98213652
40.80180783,-73.93747148,40.76999438,-73.98213652
40.78905597,-73.93778348,40.76999438,-73.98213652
40.80384937,-73.93643305,40.77591047,-73.94921743
40.7855023,-73.97851489,40.77585552,-73.94908749
40.81011538,-73.94358684,40.77602035,-73.94943037
40.79548001,-73.93270578,40.77661327,-73.94955268
40.72129842,-73.99380018,40.77600661,-73.94939788
