latitude15,longitude15,latitude05,longitude05
40.78503512,-73.97270367,40.72138066,-73.99489884
40.8031578,-73.96827804,40.78537653,-73.9716711
40.73699689,-73.97906783,40.78544519,-73.97183719
40.7446027,-73.97767577,40.78534083,-73.97159168
40.77539409,-73.95573276,40.78542872,-73.97179747
40.72178174,-73.98974614,40.8012458,-73.95986776
40.79037734,-73.97555778,40.80141583,-73.95944867
40.74291166,-73.97748981,40.8012458,-73.95986776
40.79882174,-73.97282884,40.80141583,-73.95944867
40.7869672,-73.97111642,40.79077789,-73.97055289
40.76961568,-73.96290222,40.79079437,-73.97059261
40.78597891,-73.97240567,40.79086303,-73.97075509
40.73747246,-74.00138,40.77533623,-73.96193055
40.77403205,-73.95762429,40.80109736,-73.96790078
40.73343294,-73.98553536,40.72523663,-73.98902863
40.71944497,-73.99115888,40.74760673,-74.00604873
40.79123217,-73.97600063,40.74753812,-74.00588632
40.79031424,-73.97540808,40.74722526,-74.00511036
40.79044523,-73.97571884,40.74722526,-74.00511036
40.79112946,-73.97540906,40.74722526,-74.00511036
40.77527534,-73.9443805,40.76242288,-73.99420622
40.78913561,-73.94114862,40.76242288,-73.99420622
40.79116113,-73.97548506,40.76271935,-73.99491372
40.78319603,-73.97253116,40.76276327,-73.99501841
40.79103062,-73.97878774,40.76242288,-73.99420622
40.78215281,-73.97573359,40.76242288,-73.99420622
40.78921647,-73.94133986,40.76242288,-73.99420622
40.77352327,-73.95799792,40.76270562,-73.99488124
40.7751557,-73.94446748,40.76274954,-73.99498592
40.74047843,-73.97885453,40.76327934,-73.99651647
40.74860567,-73.98111981,40.76225277,-73.99571514
40.79034486,-73.97548072,40.76225277,-73.99571514
40.8224969,-73.95595275,40.76225277,-73.99571514
40.7992816,-73.97106311,40.76225277,-73.99571514
40.77571329,-73.95055557,40.77027343,-73.96588668
40.79155244,-73.97641373,40.76238731,-73.99720238
40.76639487,-73.98437053,40.76238731,-73.99720238
40.7698136,-73.96252408,40.79178806,-73.97098582
40.76635525,-73.96000922,40.79139258,-73.97005064
40.78346361,-73.97093448,40.78542871,-73.97175414
40.78353919,-73.97111469,40.80028205,-73.96746414
40.78350684,-73.97103754,40.78518977,-73.9711873
40.74422732,-73.97483426,40.78500302,-73.97073961
40.76670561,-73.95325372,40.79425331,-73.97295665
40.71994592,-73.98274528,40.79516799,-73.97605504
40.72091371,-74.00510655,40.79505272,-73.97612732
40.82442139,-73.95486893,40.75108959,-73.97314742
40.73758676,-73.98098876,40.75129281,-73.97362736
40.74717798,-73.97775087,40.75108959,-73.97314742
40.78006374,-73.97327812,40.75085588,-73.97146562
40.77304684,-73.96056209,40.75126534,-73.9735191
40.7220783,-73.99074855,40.75107585,-73.97307163
40.76604678,-73.9520793,40.75085588,-73.97146562
40.79395637,-73.96781691,40.80325379,-73.9566735
40.74714744,-73.97767822,40.80134667,-73.95794976
40.77279223,-73.94758055,40.78777578,-73.97311818
40.76644909,-73.95257477,40.78786366,-73.97332037
40.78867202,-73.97713656,40.78791309,-73.97344313
40.84297336,-73.93822445,40.7742134,-73.96123798
40.76654318,-73.95286858,40.7742134,-73.96123798
