latitude15,longitude15,latitude05,longitude05
40.7125065,-73.99799997,40.77178498,-73.99088389
40.73521422,-74.00574681,40.77178498,-73.99088389
40.73526702,-74.00539051,40.77178498,-73.99088389
40.78290694,-73.97403783,40.77178498,-73.99088389
40.78128389,-73.97582807,40.77178498,-73.99088389
40.8089231,-73.95850941,40.77178498,-73.99088389
40.8088668,-73.95837743,40.77178498,-73.99088389
40.73523731,-74.00559098,40.77178498,-73.99088389
40.8078233,-73.95927989,40.77178498,-73.99088389
40.71300638,-73.99815301,40.7692871,-73.98898166
40.7823477,-73.97505339,40.76953967,-73.98958813
40.78169933,-73.97552555,40.77178498,-73.99088389
40.73528675,-74.00525734,40.76941339,-73.98928489
40.78475614,-73.9558363,40.76953967,-73.98958813
40.77522397,-73.955328,40.76961654,-73.98976863
40.79954743,-73.95583742,40.76961654,-73.98976863
40.75347927,-73.96534989,40.76961654,-73.98976863
40.71215845,-73.99789341,40.76961654,-73.98976863
40.77346964,-73.94596713,40.78919095,-73.96872629
40.78225455,-73.97249305,40.72672444,-73.99071688
40.78272511,-73.97360728,40.72685072,-73.99101271
40.73569261,-74.00333878,40.72669424,-73.99064112
40.73529787,-74.00518225,40.72558237,-73.98798951
40.73577249,-74.00336196,40.72310359,-73.98567381
40.78507966,-73.97280991,40.72455555,-73.98554362
40.75358572,-73.96728519,40.84192384,-73.93805353
40.79475432,-73.97427393,40.76907371,-73.96498835
40.76533898,-73.96018489,40.76907371,-73.96498835
40.7283556,-73.97873074,40.76907371,-73.96498835
40.77525119,-73.95539277,40.7700315,-73.96459433
40.74664744,-73.98445741,40.7700315,-73.96459433
40.78119984,-73.97588928,40.764733,-73.97021785
40.75354509,-73.96718811,40.78607219,-73.9772572
40.75362753,-73.96738512,40.78607219,-73.9772572
40.79360258,-73.97453751,40.7700315,-73.96459433
40.77352484,-73.94592685,40.7700315,-73.96459433
40.77390943,-73.96431349,40.7700315,-73.96459433
40.7742304,-73.96376307,40.77133286,-73.96574894
40.73942097,-73.98072962,40.77133286,-73.96574894
40.7937509,-73.97443071,40.77133286,-73.96574894
40.72857716,-73.97857001,40.73431955,-73.99906545
40.72817512,-73.97886165,40.72124615,-73.99457056
40.73993891,-73.98196044,40.79048126,-73.9698127
40.7284325,-73.97867495,40.79048126,-73.9698127
40.73991127,-73.98189476,40.79048126,-73.9698127
40.72850291,-73.97862388,40.79048126,-73.9698127
40.72113401,-73.99215403,40.77538018,-73.96203523
40.75378202,-73.96413825,40.72594493,-73.99070616
40.79470229,-73.97415083,40.72537665,-73.98940382
40.72828687,-73.97878059,40.77201087,-73.96595077
