latitude15,longitude15,latitude05,longitude05
40.77047459,-73.98596471,40.78595316,-73.94273505
40.73616366,-73.98067313,40.78595316,-73.94273505
40.80732247,-73.96719944,40.78498462,-73.94344365
40.77066826,-73.98642287,40.78595316,-73.94273505
40.7665429,-73.98637067,40.73613585,-74.01297223
40.7995744,-73.96953689,40.78498462,-73.94344365
40.76427225,-73.95933547,40.78498462,-73.94344365
40.74452808,-73.9854111,40.78498462,-73.94344365
40.72232476,-73.99073674,40.73613585,-74.01297223
40.80929314,-73.9654983,40.76402581,-73.99409778
40.77117978,-73.94736721,40.76392149,-73.99385232
40.7327581,-73.9847638,40.78856456,-73.93961991
40.7859023,-73.97246071,40.78667477,-73.94221081
40.71991019,-73.99005439,40.78146206,-73.98325281
40.76439762,-73.95963287,40.71521275,-74.01122945
40.77018175,-73.98110854,40.71521275,-74.01122945
40.77029022,-73.98329815,40.71600875,-74.01101314
40.78374081,-73.97382001,40.78121506,-73.98343342
40.77017766,-73.98303059,40.78146206,-73.98325281
40.76319395,-73.96091309,40.78146206,-73.98325281
40.78028829,-73.98365234,40.71521275,-74.01122945
40.77223224,-73.95222734,40.71521275,-74.01122945
40.77201829,-73.95909467,40.71600875,-74.01101314
40.76256232,-73.98946512,40.7080815,-74.01444559
40.84066107,-73.93833216,40.7080815,-74.01444559
40.73832995,-73.98041969,40.7142025,-74.01289581
40.76993259,-73.96030435,40.7142025,-74.01289581
40.73619602,-74.00374514,40.7080815,-74.01444559
40.77033221,-73.98339798,40.7142025,-74.01289581
40.78228053,-73.95589738,40.7142025,-74.01289581
40.78248964,-73.95574568,40.7142025,-74.01289581
40.77194903,-73.95883437,40.71423285,-74.01137718
40.77050847,-73.98604486,40.71423285,-74.01137718
40.78792705,-73.94218177,40.71521275,-74.01122945
40.7591032,-73.96062422,40.71521275,-74.01122945
40.78777343,-73.94181856,40.71521275,-74.01122945
40.78607747,-73.96924856,40.71423285,-74.01137718
40.76693128,-73.98564287,40.71423285,-74.01137718
40.79169394,-73.97674408,40.71521275,-74.01122945
40.7877398,-73.94173904,40.71521275,-74.01122945
40.7111795,-74.00082558,40.71521275,-74.01122945
40.77003707,-73.98269638,40.71639577,-74.01093384
40.77127806,-73.9472951,40.71639577,-74.01093384
40.76684476,-73.98543765,40.71611035,-74.01056224
40.7880541,-73.94248217,40.71614328,-74.010638
40.78633081,-73.96985158,40.71600875,-74.01101314
40.76624286,-73.98400999,40.71611035,-74.01056224
40.8088019,-73.95822529,40.71614328,-74.010638
40.71053227,-74.00099583,40.71600875,-74.01101314
40.71107233,-74.00075889,40.71600875,-74.01101314
40.72076657,-73.98425673,40.71600875,-74.01101314
40.7718358,-73.9512871,40.71600875,-74.01101314
40.71151599,-74.00096721,40.71600875,-74.01101314
40.71142671,-74.00094667,40.71600875,-74.01101314
40.7712421,-73.94732148,40.80215603,-73.9570318
40.75906279,-73.9605278,40.80215603,-73.9570318
40.75902239,-73.96043138,40.71600875,-74.01101314
40.78789328,-73.94210193,40.8020353,-73.95712218
40.78783376,-73.94196119,40.80215603,-73.9570318
40.76972847,-73.98452072,40.80411044,-73.95748567
40.79852699,-73.97068058,40.80468942,-73.95705906
40.78627106,-73.96970936,40.80656631,-73.95571411
40.77154413,-73.94709988,40.80656631,-73.95571411
40.7919896,-73.97743435,40.80468942,-73.95705906
40.77191874,-73.9514838,40.80656631,-73.95571411
40.73837794,-73.98016699,40.80665411,-73.95564903
