latitude15,longitude15,latitude05,longitude05
40.71126747,-74.01602966,40.79415249,-73.97629738
40.71732903,-74.00058994,40.79415249,-73.97629738
40.81500257,-73.94078893,40.7944297,-73.97628645
40.80345047,-73.95213207,40.7944297,-73.97628645
40.7064656,-74.00635395,40.74860664,-73.97810369
40.77074277,-73.96099391,40.80183537,-73.94521003
40.71736908,-74.00055847,40.8018079,-73.94514865
40.80356079,-73.95205127,40.80175569,-73.94502228
40.71741384,-74.0005233,40.80172821,-73.94495728
40.80300222,-73.95005658,40.82334562,-73.95100586
40.81264019,-73.94515843,40.7668336,-73.95584161
40.8155948,-73.94050748,40.79899393,-73.93847272
40.80115091,-73.96544245,40.79899393,-73.93847272
40.81572266,-73.94081239,40.77541241,-73.95994471
40.81605357,-73.94160154,40.77545636,-73.96004939
40.81590569,-73.94124887,40.77454161,-73.95792697
40.80111213,-73.93147577,40.77454161,-73.95792697
40.81598739,-73.94144371,40.74847931,-73.97301854
40.71727014,-74.00063621,40.74847931,-73.97301854
40.80237633,-73.96640555,40.83044835,-73.94961304
40.80366872,-73.95197223,40.79572353,-73.96916384
40.8149416,-73.94064464,40.79635362,-73.96496678
40.81582744,-73.94106226,40.79635362,-73.96496678
40.81611591,-73.9417502,40.79635362,-73.96496678
40.81576298,-73.94090854,40.79635362,-73.96496678
40.81587399,-73.94117328,40.79635362,-73.96496678
40.77760151,-73.97700763,40.77548033,-73.95799498
40.77529949,-73.95773397,40.79635773,-73.96979197
40.81566722,-73.94068018,40.79635773,-73.96979197
40.77765267,-73.95681084,40.79635773,-73.96979197
40.80125476,-73.94007141,40.79635773,-73.96979197
40.81593805,-73.94132604,40.79635773,-73.96979197
40.7776701,-73.97717105,40.79638244,-73.96984614
40.77771456,-73.95676557,40.76507158,-73.96402659
40.8462584,-73.9376691,40.76507158,-73.96402659
40.79743642,-73.93294898,40.76507158,-73.96402659
40.79722893,-73.93245612,40.79644836,-73.97000141
40.81577923,-73.94069659,40.79644836,-73.97000141
40.81424474,-73.93731211,40.76463854,-73.96611338
40.79766598,-73.93349428,40.76516809,-73.96547053
40.84203219,-73.93853133,40.76496208,-73.96498329
