latitude15,longitude15,latitude05,longitude05
40.78754106,-73.98062578,40.76924277,-73.96150803
40.70767922,-74.0168558,40.76924277,-73.96150803
40.70755168,-74.01694923,40.76924277,-73.96150803
40.70783026,-74.01674516,40.80216875,-73.96197661
40.7480573,-73.97959527,40.80216875,-73.96197661
40.83906396,-73.93930341,40.80216875,-73.96197661
40.82942886,-73.94981845,40.76869405,-73.96219067
40.77447673,-73.96001179,40.76934167,-73.96178596
40.70772286,-74.01682384,40.76932519,-73.96174625
40.83899107,-73.93632572,40.73844961,-73.98649687
40.78386567,-73.98136683,40.80956878,-73.96277433
40.71684411,-74.01626787,40.80883336,-73.96328408
40.71740543,-74.01593803,40.80956878,-73.96277433
40.78016754,-73.97745221,40.77576801,-73.96460933
40.77056703,-73.95861181,40.73953404,-73.98881697
40.84410199,-73.94142252,40.73953404,-73.98881697
40.71779622,-74.01549523,40.73760943,-73.98421287
40.84429217,-73.9418738,40.73760943,-73.98421287
40.84438646,-73.94209755,40.84926741,-73.93573339
40.78006393,-73.97720575,40.7388561,-73.98897947
40.78084207,-73.97905675,40.73899886,-73.98931865
40.84434038,-73.9419882,40.73886983,-73.98901195
40.84445385,-73.94225746,40.73895493,-73.98921762
40.76929811,-73.96155079,40.8706598,-73.91484645
40.73481797,-74.00791495,40.73636657,-73.98857935
40.84422239,-73.9417082,40.73636657,-73.98857935
40.75758444,-73.97287505,40.73636657,-73.98857935
40.75754416,-73.9727806,40.73636657,-73.98857935
40.76926746,-73.9614782,40.73085003,-74.00587402
40.73480714,-74.0079879,40.73126445,-74.00667507
40.7179369,-74.0152708,40.73061393,-74.00677964
40.77539558,-73.95972656,40.7304465,-74.00680848
40.75734144,-73.97230521,40.7720251,-73.97980008
40.71784939,-74.01541319,40.7720251,-73.97980008
40.71775668,-74.01555134,40.77230793,-73.98047152
40.73665849,-74.00462959,40.73600967,-73.98773865
40.76924001,-73.96141319,40.85525264,-73.92937989
40.75742253,-73.97249536,40.85359009,-73.93059622
